#  121 1000 0.1 2 2
1 1.28321 1.10232 1.06499 1.06611 1.0775 1.0916 1.10637 1.12127 1.13614 1.15093 1.16563 1.18021 1.19466 1.20898 1.22317 1.23719 1.25106 1.26475 1.27826 1.29159 1.30471 1.31762 1.33031 1.34278 1.35502 1.36701 1.37875 1.39023 1.40144 1.41238 1.42303 1.4334 1.44346 1.45323 1.46268 1.47182 1.48063 1.48912 1.49726 1.50507 1.51253 1.51964 1.5264 1.53279 1.53882 1.54448 1.54977 1.55467 1.5592 1.56335 1.56711 1.57048 1.57346 1.57605 1.57824 1.58003 1.58143 1.58243 1.58303 1.58323 1.58303 1.58243 1.58143 1.58004 1.57824 1.57605 1.57347 1.57049 1.56712 1.56336 1.55922 1.55469 1.54978 1.54449 1.53884 1.53281 1.52641 1.51966 1.51255 1.50509 1.49728 1.48913 1.48065 1.47184 1.4627 1.45325 1.44348 1.43341 1.42305 1.41239 1.40146 1.39024 1.37876 1.36702 1.35503 1.3428 1.33033 1.31763 1.30472 1.2916 1.27828 1.26477 1.25107 1.23721 1.22318 1.209 1.19467 1.18022 1.16564 1.15094 1.13615 1.12128 1.10638 1.0916 1.0775 1.06611 1.06499 1.10232 1.28322 1
1 1.28319 1.10227 1.06493 1.06603 1.07739 1.09147 1.10622 1.1211 1.13595 1.15073 1.1654 1.17996 1.19439 1.2087 1.22286 1.23687 1.25072 1.26439 1.27788 1.29119 1.30429 1.31718 1.32986 1.34231 1.35453 1.36651 1.37823 1.38969 1.40089 1.41181 1.42245 1.4328 1.44286 1.45261 1.46205 1.47117 1.47997 1.48845 1.49658 1.50438 1.51183 1.51893 1.52568 1.53206 1.53808 1.54373 1.54901 1.55391 1.55844 1.56258 1.56633 1.5697 1.57267 1.57526 1.57745 1.57924 1.58064 1.58163 1.58223 1.58243 1.58223 1.58163 1.58064 1.57924 1.57745 1.57526 1.57268 1.56971 1.56634 1.56259 1.55845 1.55393 1.54903 1.54375 1.5381 1.53208 1.52569 1.51895 1.51185 1.5044 1.4966 1.48846 1.47999 1.47119 1.46207 1.45263 1.44288 1.43282 1.42247 1.41183 1.40091 1.38971 1.37824 1.36652 1.35455 1.34233 1.32988 1.3172 1.3043 1.2912 1.2779 1.2644 1.25073 1.23688 1.22287 1.20871 1.19441 1.17997 1.16541 1.15074 1.13596 1.12111 1.10623 1.09148 1.0774 1.06603 1.06493 1.10228 1.28319 1
1 1.28317 1.10223 1.06487 1.06594 1.07729 1.09135 1.10608 1.12094 1.13577 1.15052 1.16517 1.17971 1.19413 1.20841 1.22255 1.23654 1.25037 1.26403 1.2775 1.29079 1.30387 1.31675 1.32941 1.34185 1.35405 1.366 1.37771 1.38916 1.40034 1.41125 1.42187 1.43221 1.44225 1.45199 1.46141 1.47053 1.47932 1.48778 1.4959 1.50369 1.51113 1.51822 1.52496 1.53133 1.53734 1.54299 1.54826 1.55316 1.55767 1.56181 1.56556 1.56892 1.57189 1.57447 1.57665 1.57845 1.57984 1.58084 1.58143 1.58163 1.58144 1.58084 1.57984 1.57845 1.57666 1.57448 1.5719 1.56893 1.56557 1.56182 1.55768 1.55317 1.54827 1.543 1.53736 1.53135 1.52497 1.51824 1.51115 1.50371 1.49592 1.48779 1.47933 1.47054 1.46143 1.45201 1.44227 1.43223 1.42189 1.41126 1.40036 1.38917 1.37773 1.36602 1.35406 1.34186 1.32943 1.31676 1.30389 1.2908 1.27752 1.26404 1.25039 1.23656 1.22257 1.20843 1.19414 1.17972 1.16518 1.15053 1.13578 1.12095 1.10609 1.09135 1.07729 1.06595 1.06487 1.10223 1.28317 1
1 1.28315 1.10219 1.0648 1.06586 1.07719 1.09122 1.10593 1.12077 1.13558 1.15031 1.16495 1.17947 1.19386 1.20813 1.22225 1.23622 1.25003 1.26367 1.27712 1.29039 1.30346 1.31632 1.32896 1.34138 1.35356 1.3655 1.37719 1.38863 1.39979 1.41068 1.42129 1.43162 1.44164 1.45137 1.46078 1.46988 1.47866 1.48711 1.49522 1.503 1.51043 1.51751 1.52424 1.5306 1.53661 1.54224 1.54751 1.5524 1.55691 1.56104 1.56478 1.56814 1.57111 1.57368 1.57586 1.57765 1.57904 1.58004 1.58064 1.58084 1.58064 1.58004 1.57905 1.57766 1.57587 1.57369 1.57111 1.56815 1.56479 1.56105 1.55692 1.55241 1.54752 1.54226 1.53662 1.53062 1.52425 1.51753 1.51045 1.50302 1.49524 1.48713 1.47868 1.4699 1.4608 1.45139 1.44166 1.43164 1.42131 1.4107 1.39981 1.38864 1.37721 1.36552 1.35358 1.34139 1.32897 1.31633 1.30347 1.2904 1.27714 1.26368 1.25004 1.23623 1.22226 1.20814 1.19388 1.17948 1.16496 1.15032 1.13559 1.12078 1.10594 1.09123 1.07719 1.06586 1.06481 1.10219 1.28315 1
1 1.28313 1.10215 1.06474 1.06578 1.07708 1.0911 1.10579 1.12061 1.1354 1.15011 1.16472 1.17922 1.1936 1.20784 1.22195 1.2359 1.24969 1.2633 1.27674 1.28999 1.30304 1.31588 1.32851 1.34091 1.35308 1.365 1.37668 1.38809 1.39924 1.41012 1.42072 1.43103 1.44104 1.45075 1.46015 1.46924 1.478 1.48644 1.49454 1.50231 1.50973 1.5168 1.52352 1.52988 1.53587 1.5415 1.54676 1.55164 1.55614 1.56027 1.56401 1.56736 1.57032 1.57289 1.57508 1.57686 1.57825 1.57924 1.57984 1.58004 1.57984 1.57925 1.57825 1.57687 1.57508 1.5729 1.57033 1.56737 1.56402 1.56028 1.55616 1.55165 1.54677 1.54152 1.53589 1.52989 1.52354 1.51682 1.50975 1.50233 1.49456 1.48646 1.47802 1.46926 1.46017 1.45077 1.44106 1.43104 1.42074 1.41014 1.39926 1.38811 1.37669 1.36502 1.35309 1.34092 1.32852 1.3159 1.30306 1.29001 1.27676 1.26332 1.2497 1.23591 1.22196 1.20786 1.19361 1.17923 1.16473 1.15012 1.13541 1.12062 1.1058 1.0911 1.07709 1.06578 1.06474 1.10215 1.28313 1
1 1.28311 1.10211 1.06468 1.06569 1.07698 1.09097 1.10564 1.12044 1.13521 1.1499 1.16449 1.17897 1.19333 1.20756 1.22164 1.23557 1.24934 1.26294 1.27636 1.28959 1.30263 1.31545 1.32806 1.34044 1.35259 1.3645 1.37616 1.38756 1.3987 1.40956 1.42014 1.43044 1.44043 1.45013 1.45952 1.4686 1.47735 1.48577 1.49387 1.50162 1.50903 1.51609 1.5228 1.52915 1.53514 1.54076 1.54601 1.55088 1.55538 1.5595 1.56323 1.56658 1.56954 1.57211 1.57429 1.57607 1.57746 1.57845 1.57905 1.57925 1.57905 1.57845 1.57746 1.57607 1.57429 1.57212 1.56955 1.56659 1.56324 1.55951 1.55539 1.5509 1.54602 1.54077 1.53515 1.52917 1.52282 1.51611 1.50905 1.50164 1.49388 1.48579 1.47737 1.46861 1.45954 1.45015 1.44045 1.43045 1.42016 1.40958 1.39871 1.38758 1.37618 1.36452 1.35261 1.34046 1.32807 1.31546 1.30264 1.28961 1.27638 1.26296 1.24936 1.23559 1.22165 1.20757 1.19334 1.17899 1.1645 1.14991 1.13522 1.12045 1.10565 1.09098 1.07698 1.0657 1.06468 1.10211 1.28311 1
1 1.28309 1.10207 1.06462 1.06561 1.07687 1.09085 1.1055 1.12028 1.13503 1.1497 1.16427 1.17873 1.19307 1.20727 1.22134 1.23525 1.249 1.26258 1.27599 1.2892 1.30221 1.31502 1.32761 1.33998 1.35211 1.364 1.37564 1.38703 1.39815 1.409 1.41957 1.42985 1.43983 1.44951 1.45889 1.46795 1.47669 1.48511 1.49319 1.50093 1.50833 1.51539 1.52209 1.52843 1.53441 1.54002 1.54526 1.55013 1.55462 1.55873 1.56246 1.5658 1.56876 1.57133 1.5735 1.57528 1.57667 1.57766 1.57825 1.57845 1.57825 1.57766 1.57667 1.57529 1.57351 1.57133 1.56877 1.56581 1.56247 1.55874 1.55463 1.55014 1.54527 1.54003 1.53442 1.52844 1.5221 1.5154 1.50835 1.50095 1.49321 1.48513 1.47671 1.46797 1.45891 1.44953 1.43985 1.42986 1.41958 1.40902 1.39817 1.38705 1.37566 1.36402 1.35212 1.33999 1.32762 1.31503 1.30223 1.28921 1.276 1.2626 1.24902 1.23526 1.22135 1.20729 1.19308 1.17874 1.16428 1.14971 1.13504 1.12029 1.10551 1.09085 1.07688 1.06561 1.06462 1.10207 1.28309 1
1 1.28307 1.10203 1.06455 1.06553 1.07677 1.09072 1.10536 1.12011 1.13484 1.14949 1.16404 1.17848 1.1928 1.20699 1.22103 1.23493 1.24866 1.26222 1.27561 1.2888 1.3018 1.31459 1.32716 1.33951 1.35163 1.3635 1.37513 1.3865 1.39761 1.40844 1.41899 1.42926 1.43923 1.4489 1.45826 1.46731 1.47604 1.48444 1.49251 1.50025 1.50764 1.51468 1.52137 1.5277 1.53367 1.53928 1.54451 1.54938 1.55386 1.55797 1.56169 1.56503 1.56798 1.57054 1.57271 1.57449 1.57588 1.57687 1.57746 1.57766 1.57746 1.57687 1.57588 1.5745 1.57272 1.57055 1.56799 1.56504 1.5617 1.55798 1.55387 1.54939 1.54453 1.53929 1.53369 1.52772 1.52139 1.5147 1.50765 1.50027 1.49253 1.48446 1.47606 1.46733 1.45828 1.44892 1.43925 1.42928 1.41901 1.40846 1.39762 1.38652 1.37515 1.36352 1.35164 1.33953 1.32718 1.3146 1.30181 1.28882 1.27562 1.26224 1.24868 1.23494 1.22105 1.207 1.19282 1.1785 1.16405 1.1495 1.13485 1.12012 1.10536 1.09073 1.07678 1.06553 1.06456 1.10203 1.28307 1
1 1.28305 1.10198 1.06449 1.06545 1.07667 1.0906 1.10521 1.11995 1.13466 1.14929 1.16382 1.17824 1.19254 1.20671 1.22073 1.23461 1.24832 1.26186 1.27523 1.2884 1.30138 1.31416 1.32671 1.33904 1.35115 1.36301 1.37462 1.38597 1.39706 1.40788 1.41842 1.42867 1.43863 1.44828 1.45763 1.46667 1.47539 1.48378 1.49184 1.49956 1.50694 1.51398 1.52066 1.52698 1.53294 1.53854 1.54377 1.54862 1.5531 1.5572 1.56092 1.56426 1.5672 1.56976 1.57193 1.57371 1.57509 1.57608 1.57667 1.57687 1.57667 1.57608 1.57509 1.57371 1.57194 1.56977 1.56721 1.56427 1.56093 1.55721 1.55311 1.54864 1.54378 1.53855 1.53296 1.527 1.52067 1.51399 1.50696 1.49958 1.49186 1.4838 1.47541 1.46669 1.45765 1.4483 1.43865 1.42869 1.41843 1.4079 1.39708 1.38599 1.37463 1.36302 1.35116 1.33906 1.32673 1.31417 1.3014 1.28842 1.27524 1.26188 1.24834 1.23462 1.22075 1.20672 1.19255 1.17825 1.16383 1.1493 1.13467 1.11996 1.10522 1.09061 1.07667 1.06545 1.06449 1.10199 1.28305 1
1 1.28303 1.10194 1.06443 1.06536 1.07656 1.09048 1.10507 1.11978 1.13447 1.14908 1.16359 1.178 1.19228 1.20642 1.22043 1.23428 1.24798 1.26151 1.27485 1.28801 1.30097 1.31372 1.32626 1.33858 1.35066 1.36251 1.3741 1.38544 1.39652 1.40732 1.41784 1.42808 1.43803 1.44767 1.45701 1.46603 1.47474 1.48312 1.49117 1.49888 1.50625 1.51327 1.51994 1.52626 1.53221 1.5378 1.54302 1.54787 1.55234 1.55644 1.56015 1.56348 1.56643 1.56898 1.57115 1.57292 1.5743 1.57529 1.57588 1.57608 1.57588 1.57529 1.5743 1.57292 1.57115 1.56899 1.56643 1.56349 1.56016 1.55645 1.55236 1.54788 1.54304 1.53782 1.53223 1.52627 1.51996 1.51329 1.50626 1.4989 1.49118 1.48314 1.47476 1.46605 1.45703 1.44769 1.43804 1.4281 1.41786 1.40734 1.39653 1.38546 1.37412 1.36252 1.35068 1.3386 1.32628 1.31374 1.30099 1.28802 1.27487 1.26152 1.24799 1.2343 1.22044 1.20644 1.19229 1.17801 1.16361 1.14909 1.13448 1.11979 1.10507 1.09048 1.07657 1.06537 1.06443 1.10194 1.28303 1
1 1.28301 1.1019 1.06437 1.06528 1.07646 1.09035 1.10492 1.11962 1.13429 1.14888 1.16337 1.17775 1.19201 1.20614 1.22013 1.23396 1.24764 1.26115 1.27447 1.28762 1.30056 1.31329 1.32582 1.33812 1.35018 1.36201 1.37359 1.38491 1.39597 1.40676 1.41727 1.42749 1.43743 1.44706 1.45638 1.46539 1.47409 1.48245 1.49049 1.49819 1.50555 1.51257 1.51923 1.52554 1.53148 1.53706 1.54228 1.54712 1.55159 1.55568 1.55939 1.56271 1.56565 1.5682 1.57036 1.57213 1.57351 1.5745 1.57509 1.57529 1.57509 1.5745 1.57352 1.57214 1.57037 1.56821 1.56566 1.56272 1.5594 1.55569 1.5516 1.54713 1.54229 1.53708 1.5315 1.52555 1.51925 1.51258 1.50557 1.49821 1.49051 1.48247 1.47411 1.46541 1.4564 1.44708 1.43744 1.42751 1.41729 1.40678 1.39599 1.38493 1.37361 1.36203 1.3502 1.33813 1.32583 1.31331 1.30057 1.28763 1.27449 1.26116 1.24766 1.23398 1.22014 1.20615 1.19202 1.17776 1.16338 1.14889 1.1343 1.11963 1.10493 1.09036 1.07647 1.06528 1.06437 1.1019 1.28301 1
1 1.28299 1.10186 1.06431 1.0652 1.07636 1.09023 1.10478 1.11946 1.1341 1.14867 1.16315 1.17751 1.19175 1.20586 1.21983 1.23364 1.2473 1.26079 1.2741 1.28722 1.30015 1.31287 1.32537 1.33765 1.3497 1.36152 1.37308 1.38439 1.39543 1.4062 1.4167 1.42691 1.43683 1.44644 1.45576 1.46476 1.47344 1.48179 1.48982 1.49751 1.50486 1.51187 1.51852 1.52482 1.53075 1.53633 1.54153 1.54637 1.55083 1.55492 1.55862 1.56194 1.56487 1.56742 1.56958 1.57135 1.57273 1.57371 1.5743 1.5745 1.5743 1.57371 1.57273 1.57135 1.56959 1.56743 1.56488 1.56195 1.55863 1.55493 1.55084 1.54638 1.54155 1.53634 1.53077 1.52483 1.51853 1.51188 1.50488 1.49753 1.48984 1.48181 1.47346 1.46477 1.45578 1.44646 1.43685 1.42693 1.41672 1.40622 1.39545 1.3844 1.37309 1.36153 1.34972 1.33767 1.32539 1.31288 1.30016 1.28724 1.27411 1.2608 1.24732 1.23366 1.21984 1.20587 1.19176 1.17752 1.16316 1.14868 1.13411 1.11946 1.10479 1.09024 1.07636 1.0652 1.06431 1.10186 1.28299 1
1 1.28297 1.10182 1.06425 1.06512 1.07626 1.09011 1.10464 1.11929 1.13392 1.14847 1.16292 1.17727 1.19149 1.20558 1.21953 1.23332 1.24696 1.26043 1.27372 1.28683 1.29974 1.31244 1.32493 1.33719 1.34922 1.36102 1.37257 1.38386 1.39489 1.40565 1.41613 1.42632 1.43623 1.44583 1.45513 1.46412 1.47279 1.48113 1.48915 1.49683 1.50417 1.51116 1.51781 1.5241 1.53003 1.53559 1.54079 1.54562 1.55008 1.55415 1.55785 1.56117 1.5641 1.56664 1.5688 1.57057 1.57194 1.57292 1.57351 1.57371 1.57352 1.57293 1.57195 1.57057 1.56881 1.56665 1.56411 1.56118 1.55786 1.55417 1.55009 1.54564 1.54081 1.53561 1.53004 1.52411 1.51782 1.51118 1.50419 1.49685 1.48917 1.48115 1.47281 1.46414 1.45515 1.44585 1.43625 1.42634 1.41615 1.40567 1.39491 1.38388 1.37258 1.36104 1.34924 1.33721 1.32494 1.31245 1.29975 1.28684 1.27374 1.26045 1.24698 1.23334 1.21954 1.20559 1.1915 1.17728 1.16293 1.14848 1.13393 1.1193 1.10464 1.09011 1.07626 1.06512 1.06425 1.10182 1.28297 1
1 1.28294 1.10178 1.06418 1.06503 1.07615 1.08998 1.10449 1.11913 1.13374 1.14827 1.1627 1.17702 1.19122 1.20529 1.21922 1.233 1.24662 1.26008 1.27335 1.28644 1.29932 1.31201 1.32448 1.33673 1.34875 1.36053 1.37206 1.38333 1.39435 1.40509 1.41556 1.42574 1.43563 1.44522 1.45451 1.46348 1.47214 1.48047 1.48848 1.49615 1.50348 1.51046 1.5171 1.52338 1.5293 1.53486 1.54005 1.54487 1.54932 1.5534 1.55709 1.5604 1.56333 1.56587 1.56802 1.56978 1.57116 1.57214 1.57273 1.57293 1.57273 1.57214 1.57116 1.56979 1.56803 1.56588 1.56334 1.56041 1.5571 1.55341 1.54934 1.54489 1.54007 1.53487 1.52932 1.52339 1.51711 1.51048 1.5035 1.49617 1.4885 1.48049 1.47216 1.4635 1.45453 1.44524 1.43565 1.42576 1.41558 1.40511 1.39437 1.38335 1.37207 1.36054 1.34876 1.33674 1.3245 1.31202 1.29934 1.28645 1.27336 1.26009 1.24664 1.23302 1.21924 1.20531 1.19124 1.17703 1.16271 1.14828 1.13375 1.11914 1.1045 1.08999 1.07616 1.06504 1.06419 1.10178 1.28295 1
1 1.28292 1.10174 1.06412 1.06495 1.07605 1.08986 1.10435 1.11897 1.13355 1.14806 1.16248 1.17678 1.19096 1.20501 1.21892 1.23268 1.24629 1.25972 1.27297 1.28604 1.29891 1.31158 1.32404 1.33627 1.34827 1.36003 1.37155 1.38281 1.39381 1.40454 1.41499 1.42516 1.43503 1.44461 1.45389 1.46285 1.47149 1.47982 1.48781 1.49547 1.50279 1.50976 1.51639 1.52266 1.52858 1.53413 1.53931 1.54413 1.54857 1.55264 1.55633 1.55963 1.56256 1.56509 1.56724 1.569 1.57038 1.57136 1.57194 1.57214 1.57195 1.57136 1.57038 1.56901 1.56725 1.5651 1.56256 1.55964 1.55634 1.55265 1.54858 1.54414 1.53933 1.53414 1.52859 1.52268 1.51641 1.50978 1.50281 1.49549 1.48783 1.47983 1.47151 1.46287 1.4539 1.44463 1.43505 1.42518 1.41501 1.40456 1.39383 1.38283 1.37156 1.36005 1.34828 1.33628 1.32405 1.3116 1.29893 1.28606 1.27299 1.25973 1.2463 1.2327 1.21894 1.20503 1.19097 1.17679 1.16249 1.14807 1.13356 1.11897 1.10436 1.08987 1.07606 1.06496 1.06412 1.10174 1.28292 1
1 1.2829 1.1017 1.06406 1.06487 1.07595 1.08974 1.10421 1.1188 1.13337 1.14786 1.16225 1.17654 1.1907 1.20473 1.21862 1.23237 1.24595 1.25936 1.2726 1.28565 1.29851 1.31115 1.32359 1.33581 1.34779 1.35954 1.37104 1.38228 1.39327 1.40398 1.41442 1.42457 1.43444 1.444 1.45326 1.46221 1.47085 1.47916 1.48714 1.49479 1.5021 1.50907 1.51568 1.52195 1.52785 1.53339 1.53857 1.54338 1.54782 1.55188 1.55556 1.55887 1.56178 1.56432 1.56647 1.56822 1.56959 1.57057 1.57116 1.57136 1.57116 1.57058 1.5696 1.56823 1.56647 1.56433 1.56179 1.55887 1.55557 1.55189 1.54783 1.5434 1.53859 1.53341 1.52787 1.52196 1.5157 1.50908 1.50212 1.49481 1.48716 1.47918 1.47087 1.46223 1.45328 1.44402 1.43446 1.42459 1.41444 1.404 1.39329 1.3823 1.37105 1.35955 1.34781 1.33582 1.32361 1.31117 1.29852 1.28567 1.27262 1.25938 1.24596 1.23238 1.21864 1.20475 1.19071 1.17655 1.16227 1.14787 1.13338 1.11881 1.10421 1.08974 1.07595 1.06487 1.06406 1.1017 1.2829 1
1 1.28288 1.10165 1.064 1.06479 1.07585 1.08962 1.10407 1.11864 1.13319 1.14766 1.16203 1.1763 1.19044 1.20445 1.21832 1.23205 1.24561 1.25901 1.27223 1.28526 1.2981 1.31073 1.32315 1.33535 1.34731 1.35905 1.37053 1.38176 1.39273 1.40343 1.41385 1.42399 1.43384 1.44339 1.45264 1.46158 1.4702 1.4785 1.48647 1.49411 1.50141 1.50837 1.51498 1.52123 1.52713 1.53266 1.53784 1.54264 1.54707 1.55112 1.5548 1.5581 1.56101 1.56355 1.56569 1.56745 1.56881 1.56979 1.57038 1.57057 1.57038 1.56979 1.56882 1.56745 1.5657 1.56355 1.56102 1.55811 1.55481 1.55114 1.54708 1.54265 1.53785 1.53268 1.52714 1.52125 1.51499 1.50838 1.50143 1.49413 1.48649 1.47852 1.47022 1.4616 1.45266 1.44341 1.43386 1.42401 1.41387 1.40345 1.39275 1.38178 1.37055 1.35906 1.34733 1.33536 1.32316 1.31074 1.29811 1.28527 1.27224 1.25902 1.24563 1.23206 1.21834 1.20446 1.19045 1.17631 1.16204 1.14767 1.1332 1.11865 1.10407 1.08962 1.07585 1.06479 1.064 1.10166 1.28288 1
1 1.28286 1.10161 1.06394 1.06471 1.07574 1.08949 1.10392 1.11848 1.13301 1.14746 1.16181 1.17605 1.19018 1.20417 1.21803 1.23173 1.24528 1.25865 1.27185 1.28487 1.29769 1.3103 1.32271 1.33489 1.34684 1.35855 1.37002 1.38124 1.39219 1.40288 1.41329 1.42341 1.43325 1.44279 1.45202 1.46095 1.46956 1.47785 1.48581 1.49343 1.50072 1.50767 1.51427 1.52052 1.52641 1.53193 1.5371 1.54189 1.54632 1.55037 1.55404 1.55734 1.56025 1.56277 1.56491 1.56667 1.56803 1.56901 1.5696 1.56979 1.5696 1.56901 1.56804 1.56667 1.56492 1.56278 1.56025 1.55734 1.55405 1.55038 1.54633 1.54191 1.53711 1.53195 1.52642 1.52053 1.51429 1.50769 1.50074 1.49345 1.48583 1.47787 1.46958 1.46097 1.45204 1.44281 1.43327 1.42343 1.4133 1.40289 1.39221 1.38125 1.37004 1.35857 1.34686 1.3349 1.32272 1.31032 1.2977 1.28488 1.27187 1.25867 1.24529 1.23174 1.21804 1.20418 1.19019 1.17607 1.16182 1.14747 1.13301 1.11849 1.10393 1.0895 1.07575 1.06471 1.06394 1.10162 1.28286 1
1 1.28284 1.10157 1.06388 1.06462 1.07564 1.08937 1.10378 1.11832 1.13282 1.14725 1.16159 1.17581 1.18992 1.20389 1.21773 1.23141 1.24494 1.2583 1.27148 1.28448 1.29728 1.30988 1.32226 1.33443 1.34636 1.35806 1.36952 1.38072 1.39165 1.40232 1.41272 1.42283 1.43265 1.44218 1.4514 1.46032 1.46891 1.47719 1.48514 1.49276 1.50004 1.50698 1.51357 1.5198 1.52568 1.53121 1.53636 1.54115 1.54557 1.54961 1.55328 1.55657 1.55948 1.562 1.56414 1.56589 1.56725 1.56823 1.56882 1.56901 1.56882 1.56823 1.56726 1.5659 1.56415 1.56201 1.55949 1.55658 1.55329 1.54963 1.54558 1.54117 1.53638 1.53122 1.5257 1.51982 1.51358 1.50699 1.50006 1.49278 1.48516 1.47721 1.46893 1.46034 1.45142 1.4422 1.43267 1.42285 1.41274 1.40234 1.39167 1.38073 1.36953 1.35808 1.34638 1.33444 1.32228 1.30989 1.2973 1.28449 1.2715 1.25831 1.24495 1.23143 1.21774 1.20391 1.18993 1.17582 1.1616 1.14726 1.13283 1.11832 1.10379 1.08938 1.07565 1.06463 1.06388 1.10157 1.28284 1
1 1.28282 1.10153 1.06382 1.06454 1.07554 1.08925 1.10364 1.11815 1.13264 1.14705 1.16137 1.17557 1.18966 1.20361 1.21743 1.2311 1.2446 1.25795 1.27111 1.28409 1.29687 1.30945 1.32182 1.33397 1.34589 1.35757 1.36901 1.38019 1.39112 1.40177 1.41215 1.42225 1.43206 1.44157 1.45078 1.45969 1.46827 1.47654 1.48448 1.49208 1.49935 1.50628 1.51286 1.51909 1.52496 1.53048 1.53563 1.54041 1.54482 1.54886 1.55252 1.55581 1.55871 1.56123 1.56337 1.56512 1.56648 1.56745 1.56804 1.56823 1.56804 1.56745 1.56648 1.56512 1.56337 1.56124 1.55872 1.55582 1.55253 1.54887 1.54484 1.54042 1.53564 1.53049 1.52498 1.51911 1.51288 1.5063 1.49937 1.4921 1.4845 1.47656 1.46829 1.45971 1.4508 1.44159 1.43208 1.42227 1.41217 1.40179 1.39114 1.38021 1.36903 1.35759 1.34591 1.33399 1.32184 1.30947 1.29689 1.2841 1.27113 1.25796 1.24462 1.23111 1.21744 1.20363 1.18967 1.17558 1.16138 1.14706 1.13265 1.11816 1.10364 1.08926 1.07555 1.06455 1.06382 1.10153 1.28282 1
1 1.2828 1.10149 1.06375 1.06446 1.07544 1.08913 1.1035 1.11799 1.13246 1.14685 1.16115 1.17533 1.1894 1.20333 1.21713 1.23078 1.24427 1.25759 1.27074 1.2837 1.29647 1.30903 1.32138 1.33351 1.34542 1.35708 1.3685 1.37967 1.39058 1.40122 1.41159 1.42167 1.43147 1.44097 1.45017 1.45906 1.46763 1.47588 1.48381 1.49141 1.49867 1.50559 1.51216 1.51838 1.52425 1.52975 1.53489 1.53967 1.54408 1.54811 1.55177 1.55505 1.55795 1.56046 1.56259 1.56434 1.5657 1.56667 1.56726 1.56745 1.56726 1.56668 1.56571 1.56435 1.5626 1.56047 1.55795 1.55506 1.55178 1.54812 1.54409 1.53968 1.53491 1.52977 1.52426 1.5184 1.51218 1.5056 1.49869 1.49143 1.48383 1.4759 1.46765 1.45908 1.45019 1.44099 1.43149 1.42169 1.41161 1.40124 1.3906 1.37969 1.36852 1.3571 1.34543 1.33353 1.3214 1.30905 1.29648 1.28371 1.27075 1.25761 1.24428 1.23079 1.21714 1.20335 1.18941 1.17534 1.16116 1.14686 1.13247 1.118 1.1035 1.08913 1.07544 1.06447 1.06376 1.10149 1.2828 1
1 1.28278 1.10145 1.06369 1.06438 1.07534 1.08901 1.10336 1.11783 1.13228 1.14665 1.16093 1.17509 1.18914 1.20306 1.21683 1.23046 1.24393 1.25724 1.27037 1.28331 1.29606 1.30861 1.32094 1.33306 1.34494 1.35659 1.368 1.37915 1.39005 1.40067 1.41103 1.4211 1.43088 1.44036 1.44955 1.45843 1.46699 1.47523 1.48315 1.49074 1.49799 1.50489 1.51146 1.51767 1.52353 1.52902 1.53416 1.53893 1.54333 1.54736 1.55101 1.55429 1.55718 1.55969 1.56182 1.56357 1.56493 1.5659 1.56648 1.56668 1.56648 1.5659 1.56493 1.56357 1.56183 1.5597 1.55719 1.5543 1.55102 1.54737 1.54334 1.53894 1.53417 1.52904 1.52354 1.51769 1.51147 1.50491 1.498 1.49075 1.48317 1.47525 1.46701 1.45845 1.44957 1.44038 1.4309 1.42112 1.41104 1.40069 1.39006 1.37917 1.36802 1.35661 1.34496 1.33307 1.32096 1.30862 1.29608 1.28333 1.27038 1.25725 1.24395 1.23048 1.21685 1.20307 1.18915 1.1751 1.16094 1.14666 1.13229 1.11784 1.10336 1.08901 1.07534 1.06438 1.0637 1.10145 1.28278 1
1 1.28276 1.10141 1.06363 1.0643 1.07524 1.08889 1.10321 1.11767 1.1321 1.14645 1.16071 1.17485 1.18888 1.20278 1.21654 1.23015 1.2436 1.25689 1.27 1.28292 1.29565 1.30818 1.3205 1.3326 1.34447 1.3561 1.36749 1.37863 1.38951 1.40012 1.41046 1.42052 1.43029 1.43976 1.44893 1.4578 1.46635 1.47458 1.48249 1.49006 1.4973 1.5042 1.51076 1.51696 1.52281 1.5283 1.53343 1.53819 1.54259 1.54661 1.55026 1.55353 1.55642 1.55893 1.56105 1.5628 1.56415 1.56512 1.5657 1.5659 1.56571 1.56512 1.56416 1.5628 1.56106 1.55894 1.55643 1.55354 1.55027 1.54662 1.5426 1.53821 1.53344 1.52831 1.52282 1.51698 1.51077 1.50422 1.49732 1.49008 1.48251 1.4746 1.46637 1.45782 1.44895 1.43978 1.43031 1.42054 1.41048 1.40014 1.38953 1.37865 1.36751 1.35612 1.34449 1.33262 1.32052 1.3082 1.29567 1.28294 1.27001 1.2569 1.24362 1.23016 1.21655 1.20279 1.18889 1.17486 1.16072 1.14646 1.13211 1.11768 1.10322 1.08889 1.07524 1.0643 1.06363 1.10141 1.28276 1
